332,0.03,10.29,3.76
333,0.03,10.32,4.2
334,0.03,10.35,4.14
335,0.03,10.38,5.21
337,0.03,10.44,5.41
338,0.03,10.47,5.13
339,0.03,10.5,6.88
341,0.03,10.57,8.02
342,0.03,10.6,7.31
343,0.03,10.63,9.11
344,0.03,10.66,10.12
346,0.03,10.72,11.97
347,0.03,10.75,11.95
348,0.03,10.78,10.76
349,0.03,10.81,10.63
351,0.03,10.88,10.48
352,0.03,10.91,10.39
353,0.03,10.94,9.82
354,0.03,10.97,9.13
355,0.03,11,9.47
356,0.03,11.03,11.03
357,0.03,11.06,12.13
358,0.03,11.09,13.01
359,0.03,11.12,13.38
360,0.03,11.15,16.27
361,0.03,11.19,23.94
362,0.03,11.22,31.94
363,0.03,11.25,72.04
364,0.03,11.28,83.05
365,0.03,11.31,93.46
366,0.03,11.34,97.7
367,0.03,11.37,97.99
368,0.03,11.4,99.33
369,0.03,11.43,100
370,0.03,11.46,99.9
371,0.03,11.5,99.83
372,0.03,11.53,100.25
373,0.03,11.56,100.2
374,0.03,11.59,100.09
375,0.03,11.62,101.64
376,0.03,11.65,104.77
377,0.03,11.68,107.29
378,0.03,11.71,113.18
379,0.03,11.74,116.09
380,0.03,11.77,118.53
381,0.03,11.8,119.34
382,0.03,11.84,123.09
383,0.03,11.87,141.83
384,0.03,11.9,154.97
385,0.03,11.93,161.27
386,0.03,11.96,169.75
387,0.03,11.99,173.32
388,0.03,12.02,-177.84
389,0.03,12.05,-175.95
390,0.03,12.08,-175.96
392,0.03,12.15,-175.98
393,0.03,12.18,-173.75
394,0.03,12.21,-170.32
396,0.03,12.27,-165.62
397,0.03,12.3,-164.53
398,0.03,12.33,-167.32
399,0.03,12.36,-169.09
400,0.03,12.39,-169.56
402,0.03,12.46,-168.64
403,0.03,12.49,-168.63
406,0.03,12.58,-169.69
407,0.03,12.61,-170.51
409,0.03,12.67,-172.17
411,0.03,12.73,-173.82
412,0.03,12.77,-172.73
413,0.03,12.8,-172.98
415,0.03,12.86,-172.78
416,0.03,12.89,-171.39
418,0.03,12.95,-170.38
420,0.03,13.01,-169.4
422,0.03,13.08,-170.49
423,0.03,13.11,-170.15
425,0.03,13.17,-167.64
427,0.03,13.23,-168.61
429,0.03,13.29,-167.57
430,0.03,13.32,-170.11
432,0.03,13.39,-171.63
434,0.03,13.45,-170.44
435,0.03,13.48,-169.42
437,0.03,13.54,-168.53
439,0.03,13.6,-172.01
442,0.03,13.69,-171.3
443,0.03,13.73,-168.96
444,0.03,13.76,-170.05
446,0.03,13.82,-170.32
448,0.03,13.88,-168.95
450,0.03,13.94,-168.74
451,0.03,13.97,-166.66
452,0.03,14,-167.19
454,0.03,14.07,-169.46
455,0.03,14.1,-169.66
458,0.03,14.19,-169
459,0.03,14.22,-168.18
461,0.03,14.28,-169
463,0.03,14.35,-170.09
464,0.03,14.38,-170.15
466,0.03,14.44,-169.72
467,0.03,14.47,-169.79
469,0.03,14.53,-170.43
470,0.03,14.56,-171.67
472,0.03,14.62,-171.72
474,0.03,14.69,-171.34
475,0.03,14.72,-170.92
477,0.03,14.78,-169.5
479,0.03,14.84,-170.17
481,0.03,14.9,-170.02
482,0.03,14.93,-171.05
484,0.03,15,-172.68
485,0.03,15.03,-172.16
486,0.03,15.06,-171.06
487,0.03,15.09,-171.97
488,0.03,15.12,-171.48
490,0.03,15.18,-171.67
491,0.03,15.21,-172.24
492,0.03,15.24,-170.03
493,0.03,15.28,-170.59
494,0.03,15.31,-170.36
496,0.03,15.37,-172.09
497,0.03,15.4,-167.5
498,0.03,15.43,-164.11
499,0.03,15.46,-131.87
500,0.03,15.49,-108.09
501,0.03,15.52,-101.08
502,0.03,15.55,-97.23
503,0.03,15.58,-92.83
504,0.03,15.62,-89.95
505,0.03,15.65,-85.4
506,0.03,15.68,-81.32
507,0.03,15.71,-78.35
508,0.03,15.74,-76.86
509,0.03,15.77,-76.55
510,0.03,15.8,-73.12
511,0.03,15.83,-73.14
512,0.03,15.86,-72.6
513,0.03,15.89,-72.59
514,0.03,15.93,-75.29
515,0.03,15.96,-71.24
516,0.03,15.99,-66.08
517,0.03,16.02,-63.45
518,0.03,16.05,-61.27
519,0.03,16.08,-54.56
