158,0.03,4.90,-90.08
159,0.03,4.93,-90.88
160,0.03,4.96,-92.68
161,0.03,4.99,-91.90
162,0.03,5.02,-89.87
163,0.03,5.05,-87.48
164,0.03,5.08,-84.95
165,0.03,5.11,-90.05
166,0.03,5.14,-92.06
167,0.03,5.17,-84.31
168,0.03,5.21,-83.47
169,0.03,5.24,-91.02
170,0.03,5.27,-95.39
171,0.03,5.30,-92.63
172,0.03,5.33,-90.23
173,0.03,5.36,-88.25
174,0.03,5.39,-90.25
175,0.03,5.42,-90.66
176,0.03,5.45,-89.24
177,0.03,5.48,-90.91
178,0.03,5.52,-92.59
179,0.03,5.55,-88.42
180,0.03,5.58,-87.98
181,0.03,5.61,-93.96
182,0.03,5.64,-92.56
183,0.03,5.67,-87.35
184,0.03,5.70,-86.84
185,0.03,5.73,-87.00
186,0.03,5.76,-95.84
187,0.03,5.79,-94.04
188,0.03,5.82,-90.29
189,0.03,5.86,-89.11
190,0.03,5.89,-94.53
191,0.03,5.92,-96.02
192,0.03,5.95,-92.69
193,0.03,5.98,-86.78
194,0.03,6.01,-90.42
195,0.03,6.04,-97.38
196,0.03,6.07,-93.59
197,0.03,6.10,-86.76
198,0.03,6.13,-85.63
199,0.03,6.17,-86.07
200,0.03,6.20,-85.77
201,0.03,6.23,-85.92
202,0.03,6.26,-93.04
203,0.03,6.29,-88.58
204,0.03,6.32,-86.82
205,0.03,6.35,-90.80
206,0.03,6.38,-93.47
207,0.03,6.41,-90.65
208,0.03,6.44,-88.40
209,0.03,6.48,-91.36
210,0.03,6.51,-89.64
211,0.03,6.54,-89.97
212,0.03,6.57,-90.33
213,0.03,6.60,-89.87
214,0.03,6.63,-87.32
215,0.03,6.66,-87.03
216,0.03,6.69,-85.50
217,0.03,6.72,-87.36
218,0.03,6.75,-91.65
219,0.03,6.79,-93.46
220,0.03,6.82,-87.56
221,0.03,6.85,-87.11
222,0.03,6.88,-90.41
223,0.03,6.91,-93.87
225,0.03,6.97,-91.79
226,0.03,7.00,-91.08
227,0.03,7.03,-89.28
228,0.03,7.06,-89.29
229,0.03,7.10,-89.86
230,0.03,7.13,-87.39
231,0.03,7.16,-85.14
232,0.03,7.19,-91.72
233,0.03,7.22,-90.61
234,0.03,7.25,-89.08
235,0.03,7.28,-89.92
236,0.03,7.31,-91.57
237,0.03,7.34,-90.30
238,0.03,7.37,-90.50
239,0.03,7.41,-87.89
240,0.03,7.44,-86.94
241,0.03,7.47,-88.44
242,0.03,7.50,-95.37
243,0.03,7.53,-94.10
244,0.03,7.56,-91.72
245,0.03,7.59,-88.83
246,0.03,7.62,-87.70
247,0.03,7.65,-88.91
248,0.03,7.68,-87.45
249,0.03,7.72,-85.71
250,0.03,7.75,-90.20
251,0.03,7.78,-89.63
252,0.03,7.81,-84.54
253,0.03,7.84,-92.00
254,0.03,7.87,-91.21
255,0.03,7.90,-89.00
256,0.03,7.93,-84.96
257,0.03,7.96,-87.22
258,0.03,7.99,-90.90
259,0.03,8.02,-89.53
260,0.03,8.06,-91.68
261,0.03,8.09,-89.69
262,0.03,8.12,-84.37
263,0.03,8.15,-83.24
264,0.03,8.18,-84.17
265,0.03,8.21,-90.27
266,0.03,8.24,-88.55
267,0.03,8.27,-89.58
268,0.03,8.30,-89.14
269,0.03,8.33,-91.99
270,0.03,8.37,-92.68
271,0.03,8.40,-93.61
272,0.03,8.43,-92.37
273,0.03,8.46,-90.98
274,0.03,8.49,-95.27
275,0.03,8.52,-98.03
276,0.03,8.55,-96.21
277,0.03,8.58,-95.08
278,0.03,8.61,-91.95
279,0.03,8.64,-96.44
280,0.03,8.68,-94.13
281,0.03,8.71,-93.48
282,0.03,8.74,-92.36
283,0.03,8.77,-94.21
284,0.03,8.80,-97.53
285,0.03,8.83,-99.01
286,0.03,8.86,-95.67
287,0.03,8.89,-94.93
288,0.03,8.92,-95.54
289,0.03,8.95,-99.28
290,0.03,8.99,-96.24
292,0.03,9.05,-94.78
293,0.03,9.08,-95.16
294,0.03,9.11,-96.72
295,0.03,9.14,-95.10
296,0.03,9.17,-93.30
297,0.03,9.20,-92.43
298,0.03,9.23,-95.22
299,0.03,9.26,-95.41
300,0.03,9.30,-92.65
301,0.03,9.33,-96.57
302,0.03,9.36,-95.53
303,0.03,9.39,-93.68
304,0.03,9.42,-94.65
305,0.03,9.45,-93.49
307,0.03,9.51,-92.44
308,0.03,9.54,-96.11
309,0.03,9.57,-98.51
310,0.03,9.61,-96.90
311,0.03,9.64,-96.17
312,0.03,9.67,-93.67
313,0.03,9.70,-92.07
314,0.03,9.73,-99.78
315,0.03,9.76,-99.74
316,0.03,9.79,-91.16
317,0.03,9.82,-94.13
318,0.03,9.85,-95.92
319,0.03,9.88,-100.28
320,0.03,9.91,-99.36
321,0.03,9.95,-97.96
322,0.03,9.98,-97.25
323,0.03,10.01,-99.00
324,0.03,10.04,-100.92
325,0.03,10.07,-102.41
326,0.03,10.10,-98.47
327,0.03,10.13,-102.94
328,0.03,10.16,-99.95
329,0.03,10.19,-98.10
330,0.03,10.22,-97.68
331,0.03,10.26,-96.16
332,0.03,10.29,-95.40
333,0.03,10.32,-97.66
334,0.03,10.35,-101.95
335,0.03,10.38,-103.34
336,0.03,10.41,-101.23
337,0.03,10.44,-100.43
338,0.03,10.47,-102.52
339,0.03,10.50,-101.62
340,0.03,10.53,-102.38
341,0.03,10.57,-99.46
342,0.03,10.60,-100.51
343,0.03,10.63,-100.41
344,0.03,10.66,-97.85
345,0.03,10.69,-96.76
346,0.03,10.72,-95.25
347,0.03,10.75,-94.23
348,0.03,10.78,-91.50
349,0.03,10.81,-92.94
350,0.03,10.84,-97.91
351,0.03,10.88,-95.05
352,0.03,10.91,-93.04
353,0.03,10.94,-90.67
354,0.03,10.97,-96.34
355,0.03,11.00,-95.16
356,0.03,11.03,-94.70
357,0.03,11.06,-96.27
358,0.03,11.09,-97.25
359,0.03,11.12,-97.33
360,0.03,11.15,-92.93
361,0.03,11.19,-91.66
362,0.03,11.22,-95.05
363,0.03,11.25,-98.68
364,0.03,11.28,-98.35
365,0.03,11.31,-99.74
366,0.03,11.34,-100.72
367,0.03,11.37,-103.95
368,0.03,11.40,-104.65
369,0.03,11.43,-107.75
371,0.03,11.50,-105.91
372,0.03,11.53,-105.23
373,0.03,11.56,-106.61
374,0.03,11.59,-109.78
375,0.03,11.62,-111.86
376,0.03,11.65,-113.75
377,0.03,11.68,-112.99
378,0.03,11.71,-106.38
379,0.03,11.74,-108.23
380,0.03,11.77,-111.20
381,0.03,11.80,-111.80
382,0.03,11.84,-112.22
383,0.03,11.87,-114.79
384,0.03,11.90,-117.46
385,0.03,11.93,-117.94
386,0.03,11.96,-117.69
388,0.03,12.02,-115.35
389,0.03,12.05,-114.05
390,0.03,12.08,-113.29
391,0.03,12.11,-114.08
392,0.03,12.15,-115.46
393,0.03,12.18,-116.03
394,0.03,12.21,-115.92
395,0.03,12.24,-112.85
396,0.03,12.27,-109.31
397,0.03,12.30,-107.54
398,0.03,12.33,-112.11
399,0.03,12.36,-110.72
400,0.03,12.39,-109.16
401,0.03,12.42,-109.20
402,0.03,12.46,-111.11
403,0.03,12.49,-107.67
404,0.03,12.52,-105.31
405,0.03,12.55,-106.63
406,0.03,12.58,-108.92
407,0.03,12.61,-105.48
408,0.03,12.64,-111.77
409,0.03,12.67,-112.13
410,0.03,12.70,-111.49
411,0.03,12.73,-109.49
412,0.03,12.77,-107.64
413,0.03,12.80,-110.96
414,0.03,12.83,-110.30
415,0.03,12.86,-108.24
416,0.03,12.89,-110.82
417,0.03,12.92,-113.82
418,0.03,12.95,-108.13
419,0.03,12.98,-102.33
420,0.03,13.01,-107.61
421,0.03,13.04,-108.91
422,0.03,13.08,-109.48
423,0.03,13.11,-112.52
424,0.03,13.14,-110.58
425,0.03,13.17,-112.15
426,0.03,13.20,-110.04
427,0.03,13.23,-108.89
428,0.03,13.26,-111.05
430,0.03,13.32,-113.27
431,0.03,13.35,-114.58
432,0.03,13.39,-114.63
433,0.03,13.42,-118.22
434,0.03,13.45,-119.31
435,0.03,13.48,-120.16
436,0.03,13.51,-124.19
437,0.03,13.54,-127.26
438,0.03,13.57,-125.90
439,0.03,13.60,-126.65
440,0.03,13.63,-129.23
441,0.03,13.66,-129.55
442,0.03,13.69,-132.21
443,0.03,13.73,-131.09
444,0.03,13.76,-130.20
445,0.03,13.79,-130.82
446,0.03,13.82,-131.68
447,0.03,13.85,-134.07
448,0.03,13.88,-136.04
449,0.03,13.91,-138.81
450,0.03,13.94,-136.30
451,0.03,13.97,-136.63
452,0.03,14.00,-136.61
453,0.03,14.04,-135.75
454,0.03,14.07,-135.68
455,0.03,14.10,-136.45
456,0.03,14.13,-138.37
457,0.03,14.16,-138.27
458,0.03,14.19,-138.98
459,0.03,14.22,-134.50
461,0.03,14.28,-129.29
462,0.03,14.31,-130.23
463,0.03,14.35,-132.51
464,0.03,14.38,-132.46
466,0.03,14.44,-131.53
467,0.03,14.47,-131.46
468,0.03,14.50,-132.72
469,0.03,14.53,-132.31
470,0.03,14.56,-136.13
471,0.03,14.59,-135.95
472,0.03,14.62,-128.47
473,0.03,14.66,-129.51
474,0.03,14.69,-127.77
475,0.03,14.72,-131.33
476,0.03,14.75,-133.29
477,0.03,14.78,-129.47
478,0.03,14.81,-126.28
479,0.03,14.84,-128.33
480,0.03,14.87,-127.23
482,0.03,14.93,-127.50
483,0.03,14.97,-130.82
484,0.03,15.00,-135.69
485,0.03,15.03,-134.20
486,0.03,15.06,-128.25
487,0.03,15.09,-127.89
488,0.03,15.12,-126.42
490,0.03,15.18,-130.53
491,0.03,15.21,-138.96
492,0.03,15.24,-136.84
493,0.03,15.28,-131.97
494,0.03,15.31,-128.76
495,0.03,15.34,-130.27
496,0.03,15.37,-130.03
497,0.03,15.40,-130.43
498,0.03,15.43,-131.66
499,0.03,15.46,-129.91
500,0.03,15.49,-129.77
501,0.03,15.52,-132.23
502,0.03,15.55,-132.63
503,0.03,15.58,-136.55
504,0.03,15.62,-132.67
505,0.03,15.65,-128.35
506,0.03,15.68,-120.84
507,0.03,15.71,-122.31
508,0.03,15.74,-128.97
509,0.03,15.77,-136.21
511,0.03,15.83,-136.95
512,0.03,15.86,-130.29
513,0.03,15.89,-120.00
514,0.03,15.93,-118.86
515,0.03,15.96,-121.81
516,0.03,15.99,-128.66
517,0.03,16.02,-134.24
518,0.03,16.05,-133.74
519,0.03,16.08,-128.56
520,0.03,16.11,-126.29
521,0.03,16.14,-130.09
522,0.03,16.17,-137.09
523,0.03,16.20,-138.33
524,0.03,16.24,-137.33
525,0.03,16.27,-135.19
526,0.03,16.30,-132.33
528,0.03,16.36,-131.67
530,0.03,16.42,-129.44
531,0.03,16.45,-133.80
532,0.03,16.48,-135.08
533,0.03,16.51,-136.32
534,0.03,16.55,-135.10
535,0.03,16.58,-138.71
536,0.03,16.61,-141.23
537,0.03,16.64,-138.24
538,0.03,16.67,-138.80
539,0.03,16.70,-136.67
540,0.03,16.73,-138.39
541,0.03,16.76,-139.33
542,0.03,16.79,-143.34
543,0.03,16.82,-144.85
544,0.03,16.86,-140.66
545,0.03,16.89,-137.15
546,0.03,16.92,-137.37
547,0.03,16.95,-142.06
548,0.03,16.98,-143.45
549,0.03,17.01,-139.58
550,0.03,17.04,-137.37
551,0.03,17.07,-136.96
552,0.03,17.10,-142.24
553,0.03,17.13,-143.51
554,0.03,17.17,-139.29
555,0.03,17.20,-134.29
556,0.03,17.23,-133.19
557,0.03,17.26,-135.82
558,0.03,17.29,-144.25
559,0.03,17.32,-144.85
560,0.03,17.35,-141.78
561,0.03,17.38,-136.69
562,0.03,17.41,-134.19
563,0.03,17.44,-132.53
565,0.03,17.51,-141.38
566,0.03,17.54,-146.79
568,0.03,17.60,-144.75
570,0.03,17.66,-139.25
571,0.03,17.69,-141.52
572,0.03,17.72,-144.18
573,0.03,17.75,-143.99
574,0.03,17.78,-143.14
576,0.03,17.85,-142.02
577,0.03,17.88,-141.25
578,0.03,17.91,-141.26
579,0.03,17.94,-144.43
580,0.03,17.97,-147.13
581,0.03,18.00,-145.62
582,0.03,18.03,-146.41
583,0.03,18.06,-145.33
585,0.03,18.13,-144.52
586,0.03,18.16,-138.47
587,0.03,18.19,-137.68
588,0.03,18.22,-140.38
589,0.03,18.25,-144.62
590,0.03,18.28,-143.47
591,0.03,18.31,-135.43
592,0.03,18.34,-136.42
593,0.03,18.37,-140.33
594,0.03,18.40,-139.90
595,0.03,18.44,-139.58
596,0.03,18.47,-141.54
597,0.03,18.50,-143.75
598,0.03,18.53,-143.12
599,0.03,18.56,-141.29
600,0.03,18.59,-142.07
601,0.03,18.62,-141.52
602,0.03,18.65,-141.70
603,0.03,18.68,-143.02
604,0.03,18.71,-145.52
605,0.03,18.75,-148.30
606,0.03,18.78,-147.94
607,0.03,18.81,-144.14
608,0.03,18.84,-144.27
609,0.03,18.87,-144.53
610,0.03,18.90,-144.60
611,0.03,18.93,-146.77
612,0.03,18.96,-145.73
613,0.03,18.99,-145.20
614,0.03,19.02,-142.64
615,0.03,19.06,-148.68
616,0.03,19.09,-147.86
617,0.03,19.12,-139.19
618,0.03,19.15,-137.85
619,0.03,19.18,-138.20
620,0.03,19.21,-148.67
621,0.03,19.24,-149.98
622,0.03,19.27,-149.82
623,0.03,19.30,-149.02
624,0.03,19.33,-148.59
625,0.03,19.36,-151.25
626,0.03,19.40,-151.05
627,0.03,19.43,-153.52
629,0.03,19.49,-153.50
631,0.03,19.55,-153.91
632,0.03,19.58,-155.16
633,0.03,19.61,-155.25
634,0.03,19.64,-153.73
635,0.03,19.67,-154.01
636,0.03,19.71,-154.12
637,0.03,19.74,-154.79
638,0.03,19.77,-157.27
639,0.03,19.80,-157.04
640,0.03,19.83,-157.96
641,0.03,19.86,-160.13
642,0.03,19.89,-157.24
643,0.03,19.92,-156.48
645,0.03,19.98,-155.30
646,0.03,20.02,-157.15
647,0.03,20.05,-160.06
648,0.03,20.08,-159.75
649,0.03,20.11,-159.87
650,0.03,20.14,-158.59
651,0.03,20.17,-157.35
652,0.03,20.20,-156.78
653,0.03,20.23,-159.11
654,0.03,20.26,-160.20
655,0.03,20.29,-160.51
656,0.03,20.33,-160.18
657,0.03,20.36,-158.93
658,0.03,20.39,-164.04
659,0.03,20.42,-164.00
660,0.03,20.45,-164.09
661,0.03,20.48,-162.36
662,0.03,20.51,-163.36
663,0.03,20.54,-163.26
664,0.03,20.57,-161.35
665,0.03,20.60,-166.05
666,0.03,20.64,-164.19
667,0.03,20.67,-160.60
668,0.03,20.70,-159.26
669,0.03,20.73,-158.98
670,0.03,20.76,-161.79
671,0.03,20.79,-161.58
672,0.03,20.82,-165.69
673,0.03,20.85,-165.72
674,0.03,20.88,-162.97
675,0.03,20.91,-162.11
676,0.03,20.95,-160.86
677,0.03,20.98,-158.89
678,0.03,21.01,-161.75
679,0.03,21.04,-162.11
680,0.03,21.07,-168.24
681,0.03,21.10,-165.79
682,0.03,21.13,-160.51
683,0.03,21.16,-156.06
684,0.03,21.19,-163.66
685,0.03,21.22,-168.49
686,0.03,21.25,-165.46
687,0.03,21.29,-160.68
688,0.03,21.32,-159.27
689,0.03,21.35,-159.47
690,0.03,21.38,-159.68
691,0.03,21.41,-163.56
692,0.03,21.44,-160.16
693,0.03,21.47,-158.10
694,0.03,21.50,-159.39
695,0.03,21.53,-160.83
696,0.03,21.56,-162.24
697,0.03,21.60,-163.97
698,0.03,21.63,-162.81
699,0.03,21.66,-162.48
701,0.03,21.72,-161.13
702,0.03,21.75,-159.80
703,0.03,21.78,-158.63
704,0.03,21.81,-160.79
705,0.03,21.84,-165.07
706,0.03,21.87,-165.14
707,0.03,21.91,-163.66
708,0.03,21.94,-162.51
709,0.03,21.97,-161.14
710,0.03,22.00,-160.30
711,0.03,22.03,-158.93
712,0.03,22.06,-160.42
713,0.03,22.09,-163.06
714,0.03,22.12,-160.86
715,0.03,22.15,-152.06
716,0.03,22.18,-151.44
717,0.03,22.22,-154.35
718,0.03,22.25,-157.79
719,0.03,22.28,-153.37
720,0.03,22.31,-150.72
721,0.03,22.34,-153.61
722,0.03,22.37,-153.80
723,0.03,22.40,-156.59
724,0.03,22.43,-157.25
725,0.03,22.46,-156.03
726,0.03,22.49,-154.93
728,0.03,22.56,-155.10
729,0.03,22.59,-155.22
730,0.03,22.62,-160.60
731,0.03,22.65,-164.95
732,0.03,22.68,-161.38
733,0.03,22.71,-155.65
734,0.03,22.74,-152.29
735,0.03,22.77,-152.57
736,0.03,22.80,-158.83
737,0.03,22.84,-164.50
738,0.03,22.87,-164.45
739,0.03,22.90,-162.99
740,0.03,22.93,-156.38
741,0.03,22.96,-156.55
742,0.03,22.99,-166.53
743,0.03,23.02,-169.68
744,0.03,23.05,-167.58
745,0.03,23.08,-166.69
746,0.03,23.11,-166.34
747,0.03,23.15,-168.18
748,0.03,23.18,-168.06
749,0.03,23.21,-171.05
750,0.03,23.24,-170.93
751,0.03,23.27,-170.87
752,0.03,23.30,-171.15
753,0.03,23.33,-172.36
754,0.03,23.36,-174.98
756,0.03,23.42,-177.58
757,0.03,23.45,-175.93
758,0.03,23.49,-177.73
759,0.03,23.52,-177.31
760,0.03,23.55,-173.02
761,0.03,23.58,-173.36
762,0.03,23.61,-174.36
763,0.03,23.64,178.15
764,0.03,23.67,175.98
765,0.03,23.70,179.20
766,0.03,23.73,-176.53
767,0.03,23.76,-170.30
768,0.03,23.80,-175.52
769,0.03,23.83,-179.76
770,0.03,23.86,-179.21
771,0.03,23.89,-174.00
772,0.03,23.92,-176.53
773,0.03,23.95,-174.73
774,0.03,23.98,-177.07
775,0.03,24.01,175.92
776,0.03,24.04,-178.64
777,0.03,24.07,-175.47
778,0.03,24.11,-175.32
779,0.03,24.14,-179.34
780,0.03,24.17,178.10
781,0.03,24.20,176.79
783,0.03,24.26,178.89
784,0.03,24.29,-178.99
785,0.03,24.32,-177.31
786,0.03,24.35,-175.89
787,0.03,24.38,-174.40
788,0.03,24.42,-179.46
789,0.03,24.45,174.02
790,0.03,24.48,172.02
792,0.03,24.54,178.48
793,0.03,24.57,178.60
794,0.03,24.60,-178.36
795,0.03,24.63,-177.32
796,0.03,24.66,-177.92
798,0.03,24.73,-178.63
800,0.03,24.79,179.01
801,0.03,24.82,179.18
802,0.03,24.85,-179.41
803,0.03,24.88,-178.38
804,0.03,24.91,-177.95
805,0.03,24.94,-179.76
806,0.03,24.97,178.94
807,0.03,25.00,178.16
808,0.03,25.04,176.03
809,0.03,25.07,177.72
810,0.03,25.10,-178.49
811,0.03,25.13,-178.73
812,0.03,25.16,173.36
813,0.03,25.19,174.76
814,0.03,25.22,176.76
815,0.03,25.25,177.39
816,0.03,25.28,175.77
817,0.03,25.31,169.13
818,0.03,25.34,172.66
819,0.03,25.38,179.02
820,0.03,25.41,-175.52
821,0.03,25.44,-176.58
822,0.03,25.47,-177.18
823,0.03,25.50,-175.90
824,0.03,25.53,-179.42
825,0.03,25.56,178.86
826,0.03,25.59,178.91
827,0.03,25.62,-178.76
828,0.03,25.65,-177.67
829,0.03,25.69,-176.87
830,0.03,25.72,178.22
831,0.03,25.75,174.56
832,0.03,25.78,173.33
833,0.03,25.81,175.60
834,0.03,25.84,-176.24
835,0.03,25.87,-172.34
836,0.03,25.90,-175.72
837,0.03,25.93,176.38
838,0.03,25.96,173.48
839,0.03,26.00,178.12
840,0.03,26.03,-178.75
841,0.03,26.06,179.65
842,0.03,26.09,175.47
843,0.03,26.12,176.46
844,0.03,26.15,178.88
845,0.03,26.18,-176.46
846,0.03,26.21,-175.59
847,0.03,26.24,-177.26
848,0.03,26.27,-176.10
849,0.03,26.31,-171.69
850,0.03,26.34,-169.09
851,0.03,26.37,-168.93
852,0.03,26.40,-166.87
853,0.03,26.43,-164.88
854,0.03,26.46,-164.52
855,0.03,26.49,-165.77
856,0.03,26.52,-167.65
857,0.03,26.55,-170.76
858,0.03,26.58,-166.51
859,0.03,26.62,-165.61
861,0.03,26.68,-166.62
863,0.03,26.74,-165.89
864,0.03,26.77,-163.61
866,0.03,26.83,-164.83
867,0.03,26.86,-163.90
868,0.03,26.89,-167.07
869,0.03,26.93,-170.38
870,0.03,26.96,-167.52
871,0.03,26.99,-163.19
872,0.03,27.02,-162.03
873,0.03,27.05,-164.48
875,0.03,27.11,-166.91
876,0.03,27.14,-169.25
877,0.03,27.17,-173.44
878,0.03,27.20,-170.42
879,0.03,27.23,-166.48
880,0.03,27.27,-165.23
881,0.03,27.30,-163.66
882,0.03,27.33,-171.26
883,0.03,27.36,-175.13
885,0.03,27.42,-177.69
886,0.03,27.45,-173.44
887,0.03,27.48,-169.52
888,0.03,27.51,-168.19
889,0.03,27.54,-173.49
890,0.03,27.58,179.77
891,0.03,27.61,179.00
892,0.03,27.64,-179.15
893,0.03,27.67,177.88
894,0.03,27.70,177.96
895,0.03,27.73,178.00
896,0.03,27.76,178.99
897,0.03,27.79,176.96
898,0.03,27.82,177.44
899,0.03,27.85,177.24
900,0.03,27.89,176.33
902,0.03,27.95,174.35
903,0.03,27.98,174.33
904,0.03,28.01,171.90
905,0.03,28.04,175.86
906,0.03,28.07,176.17
907,0.03,28.10,178.91
909,0.03,28.16,-179.73
910,0.03,28.20,173.82
911,0.03,28.23,169.35
912,0.03,28.26,170.24
913,0.03,28.29,178.49
914,0.03,28.32,-179.45
915,0.03,28.35,177.67
916,0.03,28.38,169.08
917,0.03,28.41,167.63
918,0.03,28.44,172.30
919,0.03,28.47,176.15
920,0.03,28.51,174.94
921,0.03,28.54,179.05
922,0.03,28.57,177.30
923,0.03,28.60,174.86
925,0.03,28.66,178.09
926,0.03,28.69,178.93
927,0.03,28.72,173.84
928,0.03,28.75,169.52
929,0.03,28.78,171.38
930,0.03,28.82,176.79
931,0.03,28.85,178.60
932,0.03,28.88,179.91
933,0.03,28.91,-179.61
934,0.03,28.94,179.03
935,0.03,28.97,173.48
936,0.03,29.00,173.76
937,0.03,29.03,176.56
938,0.03,29.06,-176.11
940,0.03,29.12,-173.45
941,0.03,29.16,178.21
942,0.03,29.19,175.15
943,0.03,29.22,175.17
944,0.03,29.25,175.59
945,0.03,29.28,176.56
947,0.03,29.34,177.76
948,0.03,29.37,-177.20
949,0.03,29.40,-178.33
950,0.03,29.43,179.39
951,0.03,29.47,-178.90
952,0.03,29.50,178.49
953,0.03,29.53,176.86
954,0.03,29.56,178.86
955,0.03,29.59,176.46
956,0.03,29.62,179.94
957,0.03,29.65,179.31
959,0.03,29.71,179.04
960,0.03,29.74,-178.63
961,0.03,29.78,179.89
962,0.03,29.81,-179.61
964,0.03,29.87,175.18
965,0.03,29.90,179.12
967,0.03,29.96,-176.55
969,0.03,30.02,-177.42
970,0.03,30.05,175.31
971,0.03,30.09,176.36
973,0.03,30.15,-179.38
974,0.03,30.18,-179.12
975,0.03,30.21,-176.99
976,0.03,30.24,178.83
977,0.03,30.27,179.85
978,0.03,30.30,-179.27
980,0.03,30.36,-179.30
981,0.03,30.40,-176.34
982,0.03,30.43,-176.41
983,0.03,30.46,-179.60
984,0.03,30.49,176.76
985,0.03,30.52,179.81
987,0.03,30.58,-177.43
988,0.03,30.61,-179.10
989,0.03,30.64,173.81
990,0.03,30.67,173.22
991,0.03,30.71,174.14
992,0.03,30.74,174.54
993,0.03,30.77,175.33
994,0.03,30.80,172.27
995,0.03,30.83,175.74
996,0.03,30.86,175.16
997,0.03,30.89,176.45
998,0.03,30.92,169.86
999,0.03,30.95,166.75
1000,0.03,30.98,165.60
1001,0.03,31.01,162.36
1002,0.03,31.05,164.94
1003,0.03,31.08,165.45
1004,0.03,31.11,164.33
1005,0.03,31.14,157.85
1007,0.03,31.20,153.68
1008,0.03,31.23,155.44
1009,0.03,31.26,158.33
1010,0.03,31.29,158.98
1011,0.03,31.32,153.66
1012,0.03,31.36,149.94
1013,0.03,31.39,153.26
1014,0.03,31.42,159.22
1015,0.03,31.45,160.14
1016,0.03,31.48,154.40
