3059,0.03,38.51,-239.69,,,
3060,0.03,38.54,-236.1,,,
3061,0.03,38.58,-238.26,,,
3062,0.03,38.61,-241.41,,,
3063,0.03,38.64,-242.26,,,
3064,0.03,38.67,-240.53,,,
3065,0.03,38.7,-237.23,,,
3066,0.03,38.73,-236.71,,,
3067,0.03,38.76,-238.31,,,
3068,0.03,38.79,-243.6,,,
3069,0.03,38.82,-243.6,,,
3070,0.03,38.85,-240.73,,,
3071,0.03,38.88,-237.89,,,
3072,0.03,38.92,-239.61,,,
3073,0.03,38.95,-241.37,,,
3074,0.03,38.98,-239.17,,,
3075,0.03,39.01,-239.41,,,
3076,0.03,39.04,-238.56,,,
3077,0.03,39.07,-241.76,,,
3078,0.03,39.1,-241.3,,,
3079,0.03,39.13,-239.9,,,
3080,0.03,39.16,-236.49,,,
3081,0.03,39.19,-233.15,,,
3082,0.03,39.23,-231.49,,,
3083,0.03,39.29,-233.64,,,
3084,0.03,39.32,-242.41,,,
3085,0.03,39.35,-241.78,,,
3086,0.03,39.38,-236.42,,,
3087,0.03,39.41,-229.26,,,
3088,0.03,39.44,-234.3,,,
3089,0.03,39.47,-240.38,,,
3090,0.03,39.5,-243.58,,,
3091,0.03,39.54,-239.98,,,
3092,0.03,39.57,-235.69,,,
3093,0.03,39.6,-237.77,,,
3094,0.03,39.63,-238.21,,,
3095,0.03,39.66,-237.66,,,
3096,0.03,39.69,-237.66,,,
3097,0.03,39.72,-238.1,,,
3098,0.03,39.75,-237.67,,,
3099,0.03,39.78,-235.88,,,
3100,0.03,39.81,-236.93,,,
3101,0.03,39.85,-236.85,,,
3102,0.03,39.88,-234.57,,,
3103,0.03,39.91,-233.77,,,
3104,0.03,39.94,-235.54,,,
3105,0.03,39.97,-236.52,,,
3106,0.03,40,-233.62,,,
3107,0.03,40.03,-230.76,,,
3108,0.03,40.06,-233.21,,,
3109,0.03,40.09,-234.85,,,
3110,0.03,40.16,-233.42,,,
3111,0.03,40.22,-229.94,,,
3112,0.03,40.25,-225.42,,,
3113,0.03,40.28,-229.61,,,
3114,0.03,40.31,-231.15,,,
3115,0.03,40.34,-229.29,,,
3116,0.03,40.37,-228.56,,,
3117,0.03,40.4,-228.68,,,
3118,0.03,40.43,-227.54,,,
3119,0.03,40.47,-228.58,,,
3120,0.03,40.5,-232.28,,,
3121,0.03,40.53,-228.99,,,
3122,0.03,40.56,-229.27,,,
3123,0.03,40.59,-229.63,,,
3124,0.03,40.62,-228.21,,,
3125,0.03,40.65,-229.91,,,
3126,0.03,40.68,-226.69,,,
3127,0.03,40.74,-227.15,,,
3128,0.03,40.77,-222.23,,,
3129,0.03,40.81,-223.85,,,
3130,0.03,40.84,-225.95,,,
3131,0.03,40.87,-224.63,,,
3132,0.03,40.9,-225.51,,,
3133,0.03,40.93,-227.48,,,
3134,0.03,40.96,-223.54,,,
3135,0.03,41.02,-224.67,,,
3136,0.03,41.05,-230.68,,,
3137,0.03,41.12,-228.04,,,
3138,0.03,41.15,-223.06,,,
3139,0.03,41.18,-219.9,,,
3140,0.03,41.21,-225.78,,,
3141,0.03,41.24,-229.79,,,
3142,0.03,41.27,-232.43,,,
3143,0.03,41.3,-228.06,,,
3144,0.03,41.33,-224.5,,,
3145,0.03,41.36,-222.65,,,
3146,0.03,41.39,-230.87,,,
3147,0.03,41.43,-232.43,,,
3148,0.03,41.46,-230.55,,,
3149,0.03,41.49,-230.71,,,
3150,0.03,41.52,-227.13,,,
3151,0.03,41.55,-231.01,,,
3152,0.03,41.58,-233.98,,,
3153,0.03,41.64,-234.01,,,
3154,0.03,41.67,-230.97,,,
3155,0.03,41.7,-223.02,,,
3156,0.03,41.74,-223.01,,,
3157,0.03,41.77,-228.3,,,
3158,0.03,41.8,-230.46,,,
3159,0.03,41.83,-229.35,,,
3160,0.03,41.86,-225.68,,,
3161,0.03,41.89,-224.42,,,
3162,0.03,41.92,-220.7,,,
3163,0.03,41.95,-220.85,,,
3164,0.03,41.98,-225.12,,,
3165,0.03,42.01,-226.73,,,
3166,0.03,42.08,-228.95,,,
3167,0.03,42.11,-223.38,,,
3168,0.03,42.14,-217.23,,,
3169,0.03,42.17,-217.39,,,
3170,0.03,42.2,-225.94,,,
3171,0.03,42.23,-226.22,,,
3172,0.03,42.26,-224.79,,,
3173,0.03,42.29,-217.86,,,
3174,0.03,42.32,-220.8,,,
3175,0.03,42.36,-219.57,,,
3176,0.03,42.39,-223.08,,,
3177,0.03,42.42,-223.1,,,
3178,0.03,42.45,-221.82,,,
3179,0.03,42.48,-221.18,,,
3180,0.03,42.51,-220.49,,,
3181,0.03,42.54,-221.63,,,
3182,0.03,42.57,-222.34,,,
3183,0.03,42.6,-219.84,,,
3184,0.03,42.63,-219.21,,,
3185,0.03,42.66,-225.59,,,
3186,0.03,42.7,-224.32,,,
3187,0.03,42.73,-218.23,,,
3188,0.03,42.76,-221.53,,,
3189,0.03,42.79,-222.67,,,
3190,0.03,42.82,-223.53,,,
3191,0.03,42.85,-219.85,,,
3192,0.03,42.88,-218.11,,,
3193,0.03,42.91,-216.33,,,
3194,0.03,42.94,-218.03,,,
3195,0.03,42.97,-216.58,,,
3196,0.03,43.01,-217.16,,,
3197,0.03,43.04,-217.51,,,
3198,0.03,43.07,-220.48,,,
3199,0.03,43.13,-218.7,,,
3200,0.03,43.16,-219.11,,,
3201,0.03,43.19,-219.23,,,
3202,0.03,43.22,-218.92,,,
3203,0.03,43.25,-219.08,,,
3204,0.03,43.28,-220.9,,,
3205,0.03,43.32,-219.01,,,
3206,0.03,43.35,-221.71,,,
3207,0.03,43.38,-223.83,,,
3208,0.03,43.41,-225.85,,,
3209,0.03,43.44,-225.79,,,
3210,0.03,43.47,-219.32,,,
3211,0.03,43.5,-225.42,,,
3212,0.03,43.53,-227.98,,,
3213,0.03,43.56,-230.41,,,
3214,0.03,43.59,-232.16,,,
3215,0.03,43.63,-235.46,,,
3216,0.03,43.66,-241.04,,,
3217,0.03,43.69,-240.3,,,
3218,0.03,43.75,-241.52,,,
3219,0.03,43.78,-243.32,,,
3220,0.03,43.81,-246.03,,,
3221,0.03,43.84,-248.01,,,
3222,0.03,43.87,-253.38,,,
3223,0.03,43.94,-258.83,,,
3224,0.03,43.97,-264.27,,,
3225,0.03,44,-262.42,,,
3226,0.03,44.03,-263.48,,,
3227,0.03,44.06,-271.19,,,
3228,0.03,44.09,-275.73,,,
3229,0.03,44.12,-282.29,,,
3230,0.03,44.15,-283.19,,,
3231,0.03,44.18,-283.42,,,
3232,0.03,44.21,-288.89,,,
3233,0.03,44.25,39.97,14.97,,""" =D -25 """
3234,0.03,44.28,37.85,12.85,,
3235,0.03,44.31,36.89,11.89,,
3236,0.03,44.34,36.1,11.1,,
3237,0.03,44.37,30.8,5.8,,
3238,0.03,44.4,29.46,4.46,,
3239,0.03,44.43,29.2,4.2,,
3240,0.03,44.46,27.43,2.43,,
3241,0.03,44.49,23.71,-1.29,,
3242,0.03,44.52,22.39,-2.61,,
3243,0.03,44.55,12.97,-12.03,,
3244,0.03,44.59,8.79,-16.21,,
3245,0.03,44.62,15.59,-9.41,,
3246,0.03,44.65,11.38,-13.62,,
3247,0.03,44.68,-0.02,-25.02,,
3248,0.03,44.71,2.91,-22.09,,
3249,0.03,44.74,-4.76,-29.76,,
3250,0.03,44.77,-9.37,-34.37,,
3251,0.03,44.8,-5.88,-30.88,,
3252,0.03,44.83,-8.24,-33.24,,
3253,0.03,44.86,-17.94,-42.94,,
3254,0.03,44.9,-17.95,-42.95,,
3255,0.03,44.96,-24.59,-49.59,,
3256,0.03,44.99,-29.24,-54.24,,
3257,0.03,45.02,-27.5,-52.5,,
3258,0.03,45.05,-29.33,-54.33,,
3259,0.03,45.08,-33.57,-58.57,,
3260,0.03,45.11,-38.31,-63.31,,
3261,0.03,45.14,-37.87,-62.87,,
3262,0.03,45.17,-39.84,-64.84,,
3263,0.03,45.21,-47.14,-72.14,,
3264,0.03,45.24,-48.62,-73.62,,
3265,0.03,45.27,-49.33,-74.33,,
3266,0.03,45.3,-51.85,-76.85,,
3267,0.03,45.33,-54.51,-79.51,,
3268,0.03,45.36,-58.23,-83.23,,
3269,0.03,45.39,-56.44,-81.44,,
3270,0.03,45.42,-56.63,-81.63,,
3271,0.03,45.45,-55.16,-80.16,,
3272,0.03,45.48,-57.26,-82.26,,
3273,0.03,45.52,-62.41,-87.41,,
3274,0.03,45.55,-62.48,-87.48,,
3275,0.03,45.58,-63.31,-88.31,,
3276,0.03,45.61,-63.75,-88.75,,
3277,0.03,45.64,-64.48,-89.48,,
3278,0.03,45.67,-65.09,-90.09,,
3279,0.03,45.7,-64.28,-89.28,,
3280,0.03,45.73,-65.43,-90.43,,
3281,0.03,45.79,-66.63,-91.63,,
3282,0.03,45.83,-63.23,-88.23,,
3283,0.03,45.86,-67.39,-92.39,,
3284,0.03,45.89,-68.85,-93.85,,
3285,0.03,45.92,-61.09,-86.09,,
3286,0.03,45.95,-62.24,-87.24,,
3287,0.03,45.98,-59.64,-84.64,,
3288,0.03,46.01,-51.53,-76.53,,
3289,0.03,46.04,-50.29,-75.29,,
3290,0.03,46.07,-53.59,-78.59,,
3291,0.03,46.1,-48.5,-73.5,,
3292,0.03,46.14,-33.13,-58.13,,
3293,0.03,46.17,-39.14,-64.14,,
3294,0.03,46.2,-34.82,-59.82,,
3295,0.03,46.23,-33.77,-58.77,,
3296,0.03,46.26,-30.49,-55.49,,
3297,0.03,46.29,-30.36,-55.36,,
3298,0.03,46.32,-35.87,-60.87,,
3299,0.03,46.35,-40.06,-65.06,,
3300,0.03,46.38,-36.38,-61.38,,
3301,0.03,46.41,-36.32,-61.32,,
3302,0.03,46.44,-35.54,-60.54,,
3303,0.03,46.48,-36.99,-61.99,,
3304,0.03,46.51,-36.44,-61.44,,
3305,0.03,46.54,-36.07,-61.07,,
3306,0.03,46.57,-37.46,-62.46,,
3307,0.03,46.6,-43.14,-68.14,,
3308,0.03,46.63,-42.9,-67.9,,
3309,0.03,46.66,-40.27,-65.27,,
3310,0.03,46.69,-41.17,-66.17,,
3311,0.03,46.72,-42.45,-67.45,,
3312,0.03,46.75,-41.81,-66.81,,
3313,0.03,46.79,-40.88,-65.88,,
3314,0.03,46.82,-42.83,-67.83,,
3315,0.03,46.85,-45.54,-70.54,,
3316,0.03,46.88,-43.36,-68.36,,
3317,0.03,46.91,-44.68,-69.68,,
3318,0.03,46.94,-45.27,-70.27,,
3319,0.03,46.97,-46.59,-71.59,,
3320,0.03,47,-46.12,-71.12,,
3321,0.03,47.03,-47.63,-72.63,,
3322,0.03,47.06,-49.18,-74.18,,
3323,0.03,47.1,-50.38,-75.38,,
3324,0.03,47.13,-47.07,-72.07,,
3325,0.03,47.16,-47.99,-72.99,,
3326,0.03,47.19,-47.17,-72.17,,
3327,0.03,47.25,-47.02,-72.02,,
3328,0.03,47.28,-47.64,-72.64,,
3329,0.03,47.31,-46,-71,,
3330,0.03,47.34,-42.47,-67.47,,
3331,0.03,47.37,-38.48,-63.48,,
3332,0.03,47.41,-44.25,-69.25,,
3333,0.03,47.44,-51.01,-76.01,,
3334,0.03,47.47,-49.67,-74.67,,
3335,0.03,47.5,-46.12,-71.12,,
3336,0.03,47.53,-43.1,-68.1,,
3337,0.03,47.56,-44.11,-69.11,,
3338,0.03,47.59,-47.32,-72.32,,
3339,0.03,47.62,-46.29,-71.29,,
3340,0.03,47.65,-46.9,-71.9,,
3341,0.03,47.68,-41.63,-66.63,,
3342,0.03,47.72,-43.59,-68.59,,
3343,0.03,47.75,-43.35,-68.35,,
3344,0.03,47.78,-46.4,-71.4,,
3345,0.03,47.81,-40.83,-65.83,,
3346,0.03,47.84,-36.5,-61.5,,
3347,0.03,47.87,-35.19,-60.19,,
3348,0.03,47.9,-38.42,-63.42,,
3349,0.03,47.93,-41.55,-66.55,,
3350,0.03,47.96,-41.65,-66.65,,
3351,0.03,47.99,-39.98,-64.98,,
3352,0.03,48.03,-38.18,-63.18,,
3353,0.03,48.06,-38.16,-63.16,,
3354,0.03,48.09,-40.13,-65.13,,
3355,0.03,48.12,-43.67,-68.67,,
3356,0.03,48.15,-41.57,-66.57,,
3357,0.03,48.18,-40.62,-65.62,,
3358,0.03,48.21,-42.16,-67.16,,
3359,0.03,48.24,-44.88,-69.88,,
3360,0.03,48.27,-46.84,-71.84,,
3361,0.03,48.3,-45.09,-70.09,,
3362,0.03,48.33,-41.45,-66.45,,
3363,0.03,48.37,-40.24,-65.24,,
3364,0.03,48.4,-42.67,-67.67,,
3365,0.03,48.43,-50.34,-75.34,,
3366,0.03,48.46,-50.56,-75.56,,
3367,0.03,48.49,-50.67,-75.67,,
3368,0.03,48.52,-49.21,-74.21,,
3369,0.03,48.55,-46.21,-71.21,,
3370,0.03,48.61,-48.53,-73.53,,
3371,0.03,48.64,-51.1,-76.1,,
3372,0.03,48.68,-51.9,-76.9,,
3373,0.03,48.74,-53.71,-78.71,,
3374,0.03,48.77,-54.38,-79.38,,
3375,0.03,48.8,-52.6,-77.6,,
3376,0.03,48.83,-50.85,-75.85,,
3377,0.03,48.86,-54.77,-79.77,,
3378,0.03,48.89,-57.04,-82.04,,
3379,0.03,48.92,-54.45,-79.45,,
3380,0.03,48.95,-54.01,-79.01,,
3381,0.03,48.99,-56.1,-81.1,,
3382,0.03,49.02,-55.06,-80.06,,
3383,0.03,49.05,-54.36,-79.36,,
3384,0.03,49.08,-56.96,-81.96,,
3385,0.03,49.11,-58.9,-83.9,,
3386,0.03,49.14,-57.9,-82.9,,
3387,0.03,49.17,-56.06,-81.06,,
3388,0.03,49.2,-54.32,-79.32,,
3389,0.03,49.23,-57.27,-82.27,,
3390,0.03,49.26,-57.71,-82.71,,
3391,0.03,49.3,-55.55,-80.55,,
3392,0.03,49.33,-54.65,-79.65,,
3393,0.03,49.36,-54.24,-79.24,,
3394,0.03,49.39,-52.18,-77.18,,
3395,0.03,49.42,-53.35,-78.35,,
3396,0.03,49.45,-55.51,-80.51,,
3397,0.03,49.48,-60.11,-85.11,,
3398,0.03,49.51,-61.64,-86.64,,
3399,0.03,49.54,-59.58,-84.58,,
3400,0.03,49.57,-58.3,-83.3,,
3401,0.03,49.61,-54.11,-79.11,,
3402,0.03,49.64,-53.22,-78.22,,
3403,0.03,49.67,-55.2,-80.2,,
3404,0.03,49.7,-59.01,-84.01,,
3405,0.03,49.73,-60.84,-85.84,,
3406,0.03,49.76,-57.55,-82.55,,
3407,0.03,49.82,-54.8,-79.8,,
3408,0.03,49.85,-52.85,-77.85,,
3409,0.03,49.88,-56.78,-81.78,,
3410,0.03,49.92,-59.41,-84.41,,
3411,0.03,49.95,-53.75,-78.75,,
3412,0.03,49.98,-52.1,-77.1,,
3413,0.03,50.01,-54,-79,,
3414,0.03,50.04,-56.7,-81.7,,
3415,0.03,50.07,-57.97,-82.97,,
3416,0.03,50.1,-56.35,-81.35,,
3417,0.03,50.13,-52.03,-77.03,,
3418,0.03,50.16,-54.53,-79.53,,
3419,0.03,50.19,-54.59,-79.59,,
3420,0.03,50.22,-55.41,-80.41,,
3421,0.03,50.26,-54.51,-79.51,,
3422,0.03,50.29,-57.02,-82.02,,
3423,0.03,50.32,-57.23,-82.23,,
3424,0.03,50.35,-52.73,-77.73,,
3425,0.03,50.38,-52.15,-77.15,,
3426,0.03,50.41,-54.16,-79.16,,
3427,0.03,50.44,-56.22,-81.22,,
3428,0.03,50.47,-54.47,-79.47,,
3429,0.03,50.5,-54.62,-79.62,,
3430,0.03,50.53,-57.11,-82.11,,
3431,0.03,50.57,-57.54,-82.54,,
3432,0.03,50.6,-56.45,-81.45,,
3433,0.03,50.63,-57.62,-82.62,,
3434,0.03,50.66,-57.55,-82.55,,
3435,0.03,50.69,-56.26,-81.26,,
3436,0.03,50.72,-60.39,-85.39,,
3437,0.03,50.75,-59.85,-84.85,,
3438,0.03,50.78,-60.34,-85.34,,
3439,0.03,50.81,-58.64,-83.64,,
3440,0.03,50.84,-57.09,-82.09,,
3441,0.03,50.88,-55.28,-80.28,,
3442,0.03,50.91,-55.25,-80.25,,
3443,0.03,50.94,-57,-82,,
3444,0.03,50.97,-54.76,-79.76,,
3445,0.03,51,-53.87,-78.87,,
3446,0.03,51.03,-53.44,-78.44,,
3447,0.03,51.06,-54.67,-79.67,,
3448,0.03,51.09,-59.53,-84.53,,
3449,0.03,51.12,-59.29,-84.29,,
3450,0.03,51.15,-54.86,-79.86,,
3451,0.03,51.19,-51.13,-76.13,,
3452,0.03,51.22,-55.63,-80.63,,
3453,0.03,51.25,-62.63,-87.63,,
3454,0.03,51.28,-67.31,-92.31,,
3455,0.03,51.31,-66.72,-91.72,,
3456,0.03,51.34,-58.65,-83.65,,
3457,0.03,51.37,-58.91,-83.91,,
3458,0.03,51.4,-59.22,-84.22,,
3459,0.03,51.43,-66.55,-91.55,,
3460,0.03,51.46,-68.95,-93.95,,
3461,0.03,51.5,-67.44,-92.44,,
3462,0.03,51.53,-67.66,-92.66,,
3463,0.03,51.56,-66.78,-91.78,,
3464,0.03,51.59,-68.07,-93.07,,
3465,0.03,51.62,-67.68,-92.68,,
3466,0.03,51.65,-67.33,-92.33,,
3467,0.03,51.68,-68.03,-93.03,,
3468,0.03,51.71,-65.59,-90.59,,
3469,0.03,51.74,-64.38,-89.38,,
3470,0.03,51.77,-68.09,-93.09,,
3471,0.03,51.81,-67.45,-92.45,,
3472,0.03,51.84,-66.64,-91.64,,
3473,0.03,51.87,-63.56,-88.56,,
3474,0.03,51.9,-69.87,-94.87,,
3475,0.03,51.93,-70.03,-95.03,,
3476,0.03,51.96,-67.93,-92.93,,
3477,0.03,51.99,-63.63,-88.63,,
3478,0.03,52.02,-65.81,-90.81,,
3479,0.03,52.05,-70.18,-95.18,,
3480,0.03,52.08,-71.26,-96.26,,
3481,0.03,52.11,-70.01,-95.01,,
3482,0.03,52.15,-71.19,-96.19,,
3483,0.03,52.18,-70.64,-95.64,,
3484,0.03,52.21,-72.4,-97.4,,
3485,0.03,52.27,-73.13,-98.13,,
3486,0.03,52.33,-70.61,-95.61,,
3487,0.03,52.36,-71.46,-96.46,,
3488,0.03,52.39,-70.08,-95.08,,
3489,0.03,52.42,-70.3,-95.3,,
3490,0.03,52.46,-71.54,-96.54,,
3491,0.03,52.49,-71.22,-96.22,,
3492,0.03,52.52,-70.76,-95.76,,
3493,0.03,52.55,-70.64,-95.64,,
3494,0.03,52.58,-72.14,-97.14,,
3495,0.03,52.61,-69.99,-94.99,,
3496,0.03,52.64,-69.45,-94.45,,
3497,0.03,52.67,-70.76,-95.76,,
3498,0.03,52.7,-72.26,-97.26,,
3499,0.03,52.73,-69.43,-94.43,,
3500,0.03,52.77,-71.09,-96.09,,
3501,0.03,52.8,-70.87,-95.87,,
3502,0.03,52.83,-71.37,-96.37,,
3503,0.03,52.86,-69.73,-94.73,,
3504,0.03,52.89,-67.61,-92.61,,
3505,0.03,52.92,-71.04,-96.04,,
3506,0.03,52.95,-70.86,-95.86,,
3507,0.03,52.98,-68.15,-93.15,,
3508,0.03,53.01,-67.19,-92.19,,
3509,0.03,53.04,-71.12,-96.12,,
3510,0.03,53.08,-75.88,-100.88,,
3511,0.03,53.11,-74.4,-99.4,,
3512,0.03,53.14,-71.88,-96.88,,
3513,0.03,53.2,-67.86,-92.86,,
3514,0.03,53.23,-68.73,-93.73,,
3515,0.03,53.26,-71.17,-96.17,,
3516,0.03,53.29,-72.06,-97.06,,
3517,0.03,53.32,-72.33,-97.33,,
3518,0.03,53.35,-71.67,-96.67,,
3519,0.03,53.39,-69.56,-94.56,,
3520,0.03,53.42,-63.96,-88.96,,
3521,0.03,53.45,-65.19,-90.19,,
3522,0.03,53.48,-64.83,-89.83,,
3523,0.03,53.51,-63.35,-88.35,,
3524,0.03,53.54,-59.57,-84.57,,
3525,0.03,53.57,-60.62,-85.62,,
3526,0.03,53.6,-67.08,-92.08,,
3527,0.03,53.63,-67.53,-92.53,,
3528,0.03,53.66,-66.43,-91.43,,
3529,0.03,53.7,-63.19,-88.19,,
3530,0.03,53.73,-62.06,-87.06,,
3531,0.03,53.76,-62.95,-87.95,,
3532,0.03,53.79,-62.93,-87.93,,
3533,0.03,53.82,-59.82,-84.82,,
3534,0.03,53.85,-58.13,-83.13,,
3535,0.03,53.91,-57,-82,,
3536,0.03,53.94,-55.42,-80.42,,
3537,0.03,53.97,-57,-82,,
3538,0.03,54.01,-55.43,-80.43,,
3539,0.03,54.04,-53.85,-78.85,,
3540,0.03,54.07,-53.39,-78.39,,
3541,0.03,54.1,-52.19,-77.19,,
3542,0.03,54.13,-52.04,-77.04,,
3543,0.03,54.16,-58.19,-83.19,,
3544,0.03,54.19,-58.49,-83.49,,
3545,0.03,54.22,-55.52,-80.52,,
3546,0.03,54.25,-50.72,-75.72,,
3547,0.03,54.28,-48.31,-73.31,,
3548,0.03,54.31,-54.44,-79.44,,
3549,0.03,54.35,-56.84,-81.84,,
3550,0.03,54.38,-57.15,-82.15,,
3551,0.03,54.41,-54.94,-79.94,,
3552,0.03,54.44,-51.7,-76.7,,
3553,0.03,54.47,-48.65,-73.65,,
3554,0.03,54.5,-50.32,-75.32,,
3555,0.03,54.53,-52.69,-77.69,,
3556,0.03,54.56,-52.17,-77.17,,
3557,0.03,54.59,-51.15,-76.15,,
3558,0.03,54.62,-54.32,-79.32,,
3559,0.03,54.69,-53.99,-78.99,,
3560,0.03,54.72,-53.63,-78.63,,
3561,0.03,54.75,-53.25,-78.25,,
3562,0.03,54.78,-53.37,-78.37,,
3563,0.03,54.81,-53.2,-78.2,,
3564,0.03,54.84,-56.61,-81.61,,
3565,0.03,54.87,-56.45,-81.45,,
3566,0.03,54.9,-54.63,-79.63,,
3567,0.03,54.97,-55.09,-80.09,,
3568,0.03,55,-56.05,-81.05,,
3569,0.03,55.06,-56.96,-81.96,,
3570,0.03,55.09,-56.64,-81.64,,
3571,0.03,55.12,-53.8,-78.8,,
3572,0.03,55.15,-53.39,-78.39,,
3573,0.03,55.18,-52.19,-77.19,,
3574,0.03,55.21,-56.09,-81.09,,
3575,0.03,55.24,-61.27,-86.27,,
3576,0.03,55.28,-60.33,-85.33,,
3577,0.03,55.31,-56.57,-81.57,,
3578,0.03,55.34,-55.48,-80.48,,
3579,0.03,55.37,-54.61,-79.61,,
3580,0.03,55.4,-57.68,-82.68,,
3581,0.03,55.43,-57.22,-82.22,,
3582,0.03,55.46,-55.11,-80.11,,
3583,0.03,55.49,-55.39,-80.39,,
3584,0.03,55.52,-52.32,-77.32,,
3585,0.03,55.55,-48.01,-73.01,,
3586,0.03,55.59,-47.36,-72.36,,
3587,0.03,55.62,-45.72,-70.72,,
3588,0.03,55.65,-43.7,-68.7,,
3589,0.03,55.68,-47.64,-72.64,,
3590,0.03,55.71,-47.49,-72.49,,
3591,0.03,55.74,-51.16,-76.16,,
3592,0.03,55.77,-50.82,-75.82,,
3593,0.03,55.8,-46.51,-71.51,,
3594,0.03,55.83,-44.54,-69.54,,
3595,0.03,55.86,-48.64,-73.64,,
3596,0.03,55.9,-51.18,-76.18,,
3597,0.03,55.93,-49,-74,,
3598,0.03,55.96,-44.25,-69.25,,
3599,0.03,55.99,-43.94,-68.94,,
3600,0.03,56.02,-43.05,-68.05,,
3601,0.03,56.05,-41.95,-66.95,,
3602,0.03,56.08,-46.5,-71.5,,
3603,0.03,56.11,-45.81,-70.81,,
3604,0.03,56.14,-42.62,-67.62,,
3605,0.03,56.17,-40.14,-65.14,,
3606,0.03,56.2,-40.69,-65.69,,
3607,0.03,56.24,-45.95,-70.95,,
3608,0.03,56.3,-51.83,-76.83,,
3609,0.03,56.33,-49.6,-74.6,,
3610,0.03,56.36,-44.18,-69.18,,
3611,0.03,56.39,-35.73,-60.73,,
3612,0.03,56.42,-40.54,-65.54,,
3613,0.03,56.45,-49.42,-74.42,,
3614,0.03,56.48,-46.41,-71.41,,
3615,0.03,56.51,-41.13,-66.13,,
3616,0.03,56.55,-34.34,-59.34,,
3617,0.03,56.58,-44.83,-69.83,,
3618,0.03,56.61,-45.72,-70.72,,
3619,0.03,56.64,-44.15,-69.15,,
3620,0.03,56.67,-36.31,-61.31,,
3621,0.03,56.7,-34.01,-59.01,,
3622,0.03,56.73,-37.72,-62.72,,
3623,0.03,56.76,-41.63,-66.63,,
3624,0.03,56.79,-39.54,-64.54,,
3625,0.03,56.82,-38.86,-63.86,,
3626,0.03,56.86,-34.45,-59.45,,
3627,0.03,56.89,-34.52,-59.52,,
3628,0.03,56.95,-35.85,-60.85,,
3629,0.03,56.98,-37.49,-62.49,,
3630,0.03,57.01,-38,-63,,
3631,0.03,57.07,-35.69,-60.69,,
3632,0.03,57.1,-36.28,-61.28,,
3633,0.03,57.13,-36.97,-61.97,,
3634,0.03,57.17,-39.02,-64.02,,
3635,0.03,57.2,-39.9,-64.9,,
3636,0.03,57.23,-37.85,-62.85,,
3637,0.03,57.26,-34.13,-59.13,,
3638,0.03,57.29,-31.76,-56.76,,
3639,0.03,57.32,-32.67,-57.67,,
3640,0.03,57.35,-36.29,-61.29,,
3641,0.03,57.38,-38.04,-63.04,,
3642,0.03,57.41,-38.18,-63.18,,
3643,0.03,57.44,-35.88,-60.88,,
3644,0.03,57.48,-34.36,-59.36,,
3645,0.03,57.51,-33.03,-58.03,,
3646,0.03,57.54,-36.91,-61.91,,
3647,0.03,57.57,-41.58,-66.58,,
3648,0.03,57.6,-43.4,-68.4,,
3649,0.03,57.63,-43.31,-68.31,,
3650,0.03,57.66,-40.19,-65.19,,
3651,0.03,57.69,-40,-65,,
3652,0.03,57.72,-41.7,-66.7,,
3653,0.03,57.75,-38.59,-63.59,,
3654,0.03,57.79,-36.82,-61.82,,
3655,0.03,57.82,-38.8,-63.8,,
3656,0.03,57.85,-44.1,-69.1,,
3657,0.03,57.88,-40.76,-65.76,,
3658,0.03,57.91,-38.88,-63.88,,
3659,0.03,57.94,-36.24,-61.24,,
3660,0.03,57.97,-35.85,-60.85,,
3661,0.03,58,-40.62,-65.62,,
3662,0.03,58.03,-43.44,-68.44,,
3663,0.03,58.06,-45.08,-70.08,,
3664,0.03,58.09,-42.62,-67.62,,
3665,0.03,58.13,-39,-64,,
3666,0.03,58.16,-35.85,-60.85,,
3667,0.03,58.19,-39.87,-64.87,,
3668,0.03,58.22,-42.25,-67.25,,
3669,0.03,58.25,-41.45,-66.45,,
3670,0.03,58.28,-33.93,-58.93,,
3671,0.03,58.31,-31.34,-56.34,,
3672,0.03,58.34,-36.86,-61.86,,
3673,0.03,58.37,-45.83,-70.83,,
3674,0.03,58.4,-46.38,-71.38,,
3675,0.03,58.44,-44.9,-69.9,,
3676,0.03,58.47,-38.95,-63.95,,
3677,0.03,58.5,-35.97,-60.97,,
3678,0.03,58.53,-38.36,-63.36,,
3679,0.03,58.56,-40.19,-65.19,,
3680,0.03,58.59,-40.81,-65.81,,
3681,0.03,58.62,-39.24,-64.24,,
3682,0.03,58.65,-37.84,-62.84,,
3683,0.03,58.68,-35.3,-60.3,,
3684,0.03,58.71,-33.86,-58.86,,
3685,0.03,58.75,-32.58,-57.58,,
3686,0.03,58.78,-35.35,-60.35,,
3687,0.03,58.81,-35.68,-60.68,,
3688,0.03,58.84,-36.28,-61.28,,
3689,0.03,58.87,-37.53,-62.53,,
3690,0.03,58.9,-35.64,-60.64,,
3691,0.03,58.93,-35.2,-60.2,,
3692,0.03,58.99,-36.19,-61.19,,
3693,0.03,59.02,-39.69,-64.69,,
3694,0.03,59.06,-39.23,-64.23,,
3695,0.03,59.09,-39.73,-64.73,,
3696,0.03,59.12,-35.93,-60.93,,
3697,0.03,59.15,-38.34,-63.34,,
3698,0.03,59.18,-42.12,-67.12,,
3699,0.03,59.21,-41.33,-66.33,,
